CRUISEJOIN,HAULJOIN,REGION,VESSEL,CRUISE,HAUL,SPECIMENID,BIOSTRATUM,SPECIES_CODE,LENGTH,SEX,WEIGHT,AGE,MATURITY,MATURITY_TABLE,GONAD_WT,AUDITJOIN,SPECIMEN_SUBSAMPLE_METHOD,SPECIMEN_SAMPLE_TYPE,AGE_DETERMINATION_METHOD
-718,-17438,BS,162,201702,83,304,0,21740,530,2,965,[NULL],[NULL],[NULL],[NULL],-300156,9,1,[NULL]
-718,-17438,BS,162,201702,83,305,0,21740,160,3,20,[NULL],[NULL],[NULL],[NULL],-300157,9,1,[NULL]
-718,-17438,BS,162,201702,83,306,0,21740,490,1,645,[NULL],[NULL],[NULL],[NULL],-300158,9,1,[NULL]
-718,-17438,BS,162,201702,83,307,0,21740,450,1,600,[NULL],[NULL],[NULL],[NULL],-300159,9,1,[NULL]
-718,-17439,BS,162,201702,88,299,0,21720,710,1,4480,[NULL],[NULL],[NULL],[NULL],-300191,1,1,[NULL]
-718,-17439,BS,162,201702,88,300,0,21720,640,2,2760,[NULL],[NULL],[NULL],[NULL],-300192,1,1,[NULL]
-718,-17439,BS,162,201702,88,301,0,21720,720,2,4000,[NULL],[NULL],[NULL],[NULL],-300193,1,1,[NULL]
-718,-17439,BS,162,201702,88,302,0,21720,630,2,2150,[NULL],[NULL],[NULL],[NULL],-300194,1,1,[NULL]
-718,-17439,BS,162,201702,88,323,0,21740,500,1,725,[NULL],[NULL],[NULL],[NULL],-300195,9,1,[NULL]
-718,-17439,BS,162,201702,88,324,0,21740,540,1,835,[NULL],[NULL],[NULL],[NULL],-300196,9,1,[NULL]
-718,-17439,BS,162,201702,88,325,0,21740,530,2,895,[NULL],[NULL],[NULL],[NULL],-300197,9,1,[NULL]
-718,-17439,BS,162,201702,88,326,0,21740,160,2,25,[NULL],[NULL],[NULL],[NULL],-300198,9,1,[NULL]
-718,-17440,BS,162,201702,89,327,0,21740,180,2,35,[NULL],[NULL],[NULL],[NULL],-300199,9,1,[NULL]
-718,-17440,BS,162,201702,89,328,0,21740,550,2,885,[NULL],[NULL],[NULL],[NULL],-300200,9,1,[NULL]
-718,-17440,BS,162,201702,89,329,0,21740,480,2,685,[NULL],[NULL],[NULL],[NULL],-300201,9,1,[NULL]
-718,-17440,BS,162,201702,89,330,0,21740,490,1,630,[NULL],[NULL],[NULL],[NULL],-300202,9,1,[NULL]
-718,-17441,BS,162,201702,84,283,0,21720,590,2,2330,[NULL],[NULL],[NULL],[NULL],-300160,1,1,[NULL]
-718,-17441,BS,162,201702,84,284,0,21720,550,2,1780,[NULL],[NULL],[NULL],[NULL],-300161,1,1,[NULL]
-718,-17441,BS,162,201702,84,285,0,21720,570,2,1750,[NULL],[NULL],[NULL],[NULL],-300162,1,1,[NULL]
-718,-17441,BS,162,201702,84,286,0,21720,760,2,4755,[NULL],[NULL],[NULL],[NULL],-300163,1,1,[NULL]
-718,-17441,BS,162,201702,84,308,0,21740,490,2,705,[NULL],[NULL],[NULL],[NULL],-300164,9,1,[NULL]
-718,-17441,BS,162,201702,84,309,0,21740,510,2,630,[NULL],[NULL],[NULL],[NULL],-300165,9,1,[NULL]
-718,-17441,BS,162,201702,84,310,0,21740,460,1,655,[NULL],[NULL],[NULL],[NULL],-300166,9,1,[NULL]
-718,-17442,BS,162,201702,85,287,0,21720,450,1,1095,[NULL],[NULL],[NULL],[NULL],-300167,1,1,[NULL]
-718,-17442,BS,162,201702,85,288,0,21720,530,2,1705,[NULL],[NULL],[NULL],[NULL],-300168,1,1,[NULL]
-718,-17442,BS,162,201702,85,289,0,21720,620,2,2490,[NULL],[NULL],[NULL],[NULL],-300169,1,1,[NULL]
-718,-17442,BS,162,201702,85,290,0,21720,600,2,2270,[NULL],[NULL],[NULL],[NULL],-300170,1,1,[NULL]
-718,-17442,BS,162,201702,85,311,0,21740,140,2,20,[NULL],[NULL],[NULL],[NULL],-300171,9,1,[NULL]
-718,-17442,BS,162,201702,85,312,0,21740,530,2,900,[NULL],[NULL],[NULL],[NULL],-300172,9,1,[NULL]
-718,-17442,BS,162,201702,85,313,0,21740,540,1,865,[NULL],[NULL],[NULL],[NULL],-300173,9,1,[NULL]
-718,-17442,BS,162,201702,85,314,0,21740,510,1,810,[NULL],[NULL],[NULL],[NULL],-300174,9,1,[NULL]
-718,-17443,BS,162,201702,86,291,0,21720,270,1,190,[NULL],[NULL],[NULL],[NULL],-300175,1,1,[NULL]
-718,-17443,BS,162,201702,86,292,0,21720,620,1,2550,[NULL],[NULL],[NULL],[NULL],-300176,1,1,[NULL]
-718,-17443,BS,162,201702,86,293,0,21720,760,2,4900,[NULL],[NULL],[NULL],[NULL],-300177,1,1,[NULL]
-718,-17443,BS,162,201702,86,294,0,21720,710,2,3525,[NULL],[NULL],[NULL],[NULL],-300178,1,1,[NULL]
-718,-17443,BS,162,201702,86,315,0,21740,510,1,750,[NULL],[NULL],[NULL],[NULL],-300179,9,1,[NULL]
-718,-17443,BS,162,201702,86,316,0,21740,530,1,930,[NULL],[NULL],[NULL],[NULL],-300180,9,1,[NULL]
-718,-17443,BS,162,201702,86,317,0,21740,550,2,920,[NULL],[NULL],[NULL],[NULL],-300181,9,1,[NULL]
-718,-17443,BS,162,201702,86,318,0,21740,150,2,20,[NULL],[NULL],[NULL],[NULL],-300182,9,1,[NULL]
-718,-17444,BS,162,201702,87,295,0,21720,370,2,510,[NULL],[NULL],[NULL],[NULL],-300183,1,1,[NULL]
-718,-17444,BS,162,201702,87,296,0,21720,320,2,330,[NULL],[NULL],[NULL],[NULL],-300184,1,1,[NULL]
-718,-17444,BS,162,201702,87,297,0,21720,290,2,225,[NULL],[NULL],[NULL],[NULL],-300185,1,1,[NULL]
-718,-17444,BS,162,201702,87,298,0,21720,750,1,5130,[NULL],[NULL],[NULL],[NULL],-300186,1,1,[NULL]
-718,-17444,BS,162,201702,87,319,0,21740,190,2,55,[NULL],[NULL],[NULL],[NULL],-300187,9,1,[NULL]
-718,-17444,BS,162,201702,87,320,0,21740,480,2,525,[NULL],[NULL],[NULL],[NULL],-300188,9,1,[NULL]
-718,-17444,BS,162,201702,87,321,0,21740,570,2,1020,[NULL],[NULL],[NULL],[NULL],-300189,9,1,[NULL]
-718,-17444,BS,162,201702,87,322,0,21740,470,2,550,[NULL],[NULL],[NULL],[NULL],-300190,9,1,[NULL]
-718,-17453,BS,162,201702,49,87,0,21368,290,1,345,[NULL],[NULL],[NULL],[NULL],-299789,12,1,[NULL]
-718,-17453,BS,162,201702,49,88,0,21368,350,1,665,[NULL],[NULL],[NULL],[NULL],-299790,12,1,[NULL]
-718,-17453,BS,162,201702,49,89,0,21368,190,1,85,[NULL],[NULL],[NULL],[NULL],-299791,12,1,[NULL]
-718,-17453,BS,162,201702,49,90,0,21368,450,2,1325,[NULL],[NULL],[NULL],[NULL],-299792,12,1,[NULL]
-718,-17453,BS,162,201702,49,147,0,21720,660,2,3250,[NULL],[NULL],[NULL],[NULL],-299793,1,1,[NULL]
-718,-17453,BS,162,201702,49,148,0,21720,660,1,4045,[NULL],[NULL],[NULL],[NULL],-299794,1,1,[NULL]
-718,-17453,BS,162,201702,49,149,0,21720,670,1,3220,[NULL],[NULL],[NULL],[NULL],-299795,1,1,[NULL]
-718,-17453,BS,162,201702,49,150,0,21720,500,1,1440,[NULL],[NULL],[NULL],[NULL],-299796,1,1,[NULL]
-718,-17453,BS,162,201702,49,174,0,21740,590,2,1330,[NULL],[NULL],[NULL],[NULL],-299797,9,1,[NULL]
-718,-17453,BS,162,201702,49,175,0,21740,450,2,715,[NULL],[NULL],[NULL],[NULL],-299798,9,1,[NULL]
-718,-17453,BS,162,201702,49,176,0,21740,450,1,645,[NULL],[NULL],[NULL],[NULL],-299799,9,1,[NULL]
-718,-17454,BS,162,201702,50,159,0,10210,230,1,140,7,[NULL],[NULL],[NULL],-299800,6,1,4
-718,-17454,BS,162,201702,50,160,0,10210,240,2,185,9,[NULL],[NULL],[NULL],-299801,6,1,4
-718,-17454,BS,162,201702,50,161,0,10210,260,2,235,7,[NULL],[NULL],[NULL],-299802,6,1,3
-718,-17454,BS,162,201702,50,162,0,10210,260,2,255,9,[NULL],[NULL],[NULL],-299803,6,1,4
-718,-17454,BS,162,201702,50,163,0,10210,220,2,140,8,[NULL],[NULL],[NULL],-299804,6,1,4
-718,-17454,BS,162,201702,50,164,0,10210,220,2,135,8,[NULL],[NULL],[NULL],-299805,6,1,4
-718,-17454,BS,162,201702,50,165,0,10210,230,2,160,8,[NULL],[NULL],[NULL],-299806,6,1,4
-718,-17454,BS,162,201702,50,166,0,10210,250,2,205,8,[NULL],[NULL],[NULL],-299807,6,1,4
-718,-17454,BS,162,201702,50,167,0,10210,250,2,200,6,[NULL],[NULL],[NULL],-299808,6,1,4
-718,-17454,BS,162,201702,50,168,0,10210,210,2,115,7,[NULL],[NULL],[NULL],-299809,6,1,4
-718,-17454,BS,162,201702,50,140,0,10285,300,2,385,10,[NULL],[NULL],[NULL],-299810,6,1,4
-718,-17454,BS,162,201702,50,141,0,10285,330,2,560,10,[NULL],[NULL],[NULL],-299811,6,1,4
-718,-17454,BS,162,201702,50,142,0,10285,260,1,225,8,[NULL],[NULL],[NULL],-299812,6,1,4
-718,-17454,BS,162,201702,50,143,0,10285,240,1,220,6,[NULL],[NULL],[NULL],-299813,6,1,4
-718,-17454,BS,162,201702,50,151,0,21720,320,2,375,[NULL],[NULL],[NULL],[NULL],-299814,1,1,[NULL]
-718,-17454,BS,162,201702,50,152,0,21720,680,1,3855,[NULL],[NULL],[NULL],[NULL],-299815,1,1,[NULL]
-718,-17454,BS,162,201702,50,153,0,21720,310,1,320,[NULL],[NULL],[NULL],[NULL],-299816,1,1,[NULL]
-718,-17454,BS,162,201702,50,154,0,21720,580,1,2270,[NULL],[NULL],[NULL],[NULL],-299817,1,1,[NULL]
-718,-17454,BS,162,201702,50,177,0,21740,490,2,815,[NULL],[NULL],[NULL],[NULL],-299818,9,1,[NULL]
-718,-17454,BS,162,201702,50,178,0,21740,520,1,915,[NULL],[NULL],[NULL],[NULL],-299819,9,1,[NULL]
-718,-17454,BS,162,201702,50,179,0,21740,470,1,750,[NULL],[NULL],[NULL],[NULL],-299820,9,1,[NULL]
-718,-17455,BS,162,201702,51,155,0,21720,600,2,2550,[NULL],[NULL],[NULL],[NULL],-299821,1,1,[NULL]
-718,-17455,BS,162,201702,51,156,0,21720,660,2,3500,[NULL],[NULL],[NULL],[NULL],-299822,1,1,[NULL]
-718,-17455,BS,162,201702,51,157,0,21720,540,2,1795,[NULL],[NULL],[NULL],[NULL],-299823,1,1,[NULL]
-718,-17455,BS,162,201702,51,158,0,21720,530,1,1985,[NULL],[NULL],[NULL],[NULL],-299824,1,1,[NULL]
-718,-17455,BS,162,201702,51,180,0,21740,460,2,760,[NULL],[NULL],[NULL],[NULL],-299825,9,1,[NULL]
-718,-17455,BS,162,201702,51,181,0,21740,530,2,1145,[NULL],[NULL],[NULL],[NULL],-299826,9,1,[NULL]
-718,-17455,BS,162,201702,51,182,0,21740,510,2,900,[NULL],[NULL],[NULL],[NULL],-299827,9,1,[NULL]
-718,-17456,BS,162,201702,52,184,0,21740,490,2,885,[NULL],[NULL],[NULL],[NULL],-299828,9,1,[NULL]
-718,-17456,BS,162,201702,52,185,0,21740,550,2,960,[NULL],[NULL],[NULL],[NULL],-299829,9,1,[NULL]
-718,-17456,BS,162,201702,52,186,0,21740,510,1,810,[NULL],[NULL],[NULL],[NULL],-299830,9,1,[NULL]
-718,-17456,BS,162,201702,52,159,0,21720,290,2,255,[NULL],[NULL],[NULL],[NULL],-299831,1,1,[NULL]
-718,-17456,BS,162,201702,52,160,0,21720,560,2,1880,[NULL],[NULL],[NULL],[NULL],-299832,1,1,[NULL]
-718,-17456,BS,162,201702,52,161,0,21720,800,2,7015,[NULL],[NULL],[NULL],[NULL],-299833,1,1,[NULL]
-718,-17456,BS,162,201702,52,162,0,21720,720,1,3115,[NULL],[NULL],[NULL],[NULL],-299834,1,1,[NULL]
-718,-17456,BS,162,201702,52,183,0,21740,150,3,20,[NULL],[NULL],[NULL],[NULL],-299835,9,1,[NULL]
-722,-18144,BS,94,201801,217,732,0,21720,470,1,1218,3,[NULL],[NULL],[NULL],-310399,1,1,6
-722,-18144,BS,94,201801,217,733,0,21720,660,1,3682,5,[NULL],[NULL],[NULL],-310400,1,1,6
-722,-18144,BS,94,201801,217,734,0,21720,440,2,990,3,[NULL],[NULL],[NULL],-310401,1,1,3
-722,-18144,BS,94,201801,217,735,0,21720,660,2,3614,5,[NULL],[NULL],[NULL],-310402,1,1,6
-722,-18144,BS,94,201801,217,812,0,21740,260,1,116,2,[NULL],[NULL],[NULL],-310403,3,1,4
-722,-18144,BS,94,201801,217,813,0,21740,440,1,562,4,[NULL],[NULL],[NULL],-310404,3,1,4
-722,-18144,BS,94,201801,217,814,0,21740,350,1,334,5,[NULL],[NULL],[NULL],-310405,3,1,3
-722,-18144,BS,94,201801,217,815,0,21740,450,1,598,7,[NULL],[NULL],[NULL],-310406,3,1,4
-722,-18145,BS,94,201801,218,736,0,21720,600,2,2346,4,[NULL],[NULL],[NULL],-310407,1,1,6
-722,-18145,BS,94,201801,218,737,0,21720,430,2,804,3,[NULL],[NULL],[NULL],-310408,1,1,6
-722,-18145,BS,94,201801,218,738,0,21720,310,1,280,2,[NULL],[NULL],[NULL],-310409,1,1,3
-722,-18145,BS,94,201801,218,739,0,21720,530,1,1572,4,[NULL],[NULL],[NULL],-310410,1,1,6
-722,-18145,BS,94,201801,218,816,0,21740,460,2,680,5,[NULL],[NULL],[NULL],-310411,3,1,4
-722,-18145,BS,94,201801,218,817,0,21740,530,2,914,8,[NULL],[NULL],[NULL],-310412,3,1,4
-722,-18145,BS,94,201801,218,818,0,21740,480,2,636,9,[NULL],[NULL],[NULL],-310413,3,1,4
-722,-18175,BS,94,201801,226,764,0,21720,470,2,1114,3,[NULL],[NULL],[NULL],-310460,1,1,6
-722,-18175,BS,94,201801,226,765,0,21720,660,2,2700,5,[NULL],[NULL],[NULL],-310461,1,1,6
-722,-18175,BS,94,201801,226,766,0,21720,230,1,122,1,[NULL],[NULL],[NULL],-310462,1,1,3
-722,-18175,BS,94,201801,226,767,0,21720,580,1,2088,5,[NULL],[NULL],[NULL],-310463,1,1,6
-722,-18175,BS,94,201801,226,841,0,21740,470,1,622,5,[NULL],[NULL],[NULL],-310464,3,1,4
-722,-18175,BS,94,201801,226,842,0,21740,550,1,1124,10,[NULL],[NULL],[NULL],-310465,3,1,4
-722,-18175,BS,94,201801,226,843,0,21740,240,1,90,2,[NULL],[NULL],[NULL],-310466,3,1,3
-722,-18175,BS,94,201801,226,844,0,21740,460,1,596,7,[NULL],[NULL],[NULL],-310467,3,1,4
-722,-18172,BS,94,201801,223,752,0,21720,410,1,732,3,[NULL],[NULL],[NULL],-310438,1,1,6
-722,-18172,BS,94,201801,223,753,0,21720,550,1,1684,4,[NULL],[NULL],[NULL],-310439,1,1,6
-722,-18172,BS,94,201801,223,754,0,21720,400,2,574,3,[NULL],[NULL],[NULL],-310440,1,1,7
-722,-18172,BS,94,201801,223,755,0,21720,420,2,818,3,[NULL],[NULL],[NULL],-310441,1,1,3
-722,-18172,BS,94,201801,223,831,0,21740,480,1,582,8,[NULL],[NULL],[NULL],-310442,3,1,6
-722,-18172,BS,94,201801,223,832,0,21740,450,1,582,6,[NULL],[NULL],[NULL],-310443,3,1,6
-722,-18172,BS,94,201801,223,833,0,21740,520,2,796,10,[NULL],[NULL],[NULL],-310444,3,1,4
-722,-18173,BS,94,201801,224,756,0,21720,520,1,1542,3,[NULL],[NULL],[NULL],-310445,1,1,6
-722,-18173,BS,94,201801,224,757,0,21720,450,1,1042,3,[NULL],[NULL],[NULL],-310446,1,1,6
-722,-18173,BS,94,201801,224,758,0,21720,400,2,618,3,[NULL],[NULL],[NULL],-310447,1,1,3
-722,-18173,BS,94,201801,224,759,0,21720,620,2,2532,4,[NULL],[NULL],[NULL],-310448,1,1,6
-722,-18173,BS,94,201801,224,834,0,21740,520,2,782,7,[NULL],[NULL],[NULL],-310449,3,1,6
-722,-18173,BS,94,201801,224,835,0,21740,700,1,1804,16,[NULL],[NULL],[NULL],-310450,3,1,6
-722,-18173,BS,94,201801,224,836,0,21740,510,1,784,10,[NULL],[NULL],[NULL],-310451,3,1,6
-722,-18173,BS,94,201801,224,837,0,21740,130,3,14,1,[NULL],[NULL],[NULL],-310452,3,1,3
-722,-18174,BS,94,201801,225,760,0,21720,560,2,1600,4,[NULL],[NULL],[NULL],-310453,1,1,6
-722,-18174,BS,94,201801,225,761,0,21720,720,2,4568,5,[NULL],[NULL],[NULL],-310454,1,1,6
-722,-18174,BS,94,201801,225,762,0,21720,420,1,766,3,[NULL],[NULL],[NULL],-310455,1,1,6
-722,-18174,BS,94,201801,225,763,0,21720,370,1,538,3,[NULL],[NULL],[NULL],-310456,1,1,3
-722,-18174,BS,94,201801,225,838,0,21740,430,1,484,5,[NULL],[NULL],[NULL],-310457,3,1,4
-722,-18174,BS,94,201801,225,839,0,21740,490,2,674,7,[NULL],[NULL],[NULL],-310458,3,1,6
-722,-18174,BS,94,201801,225,840,0,21740,490,2,648,10,[NULL],[NULL],[NULL],-310459,3,1,4
-722,-18176,BS,94,201801,227,768,0,21720,410,1,758,3,[NULL],[NULL],[NULL],-310468,1,1,6
-722,-18176,BS,94,201801,227,769,0,21720,550,1,1868,4,[NULL],[NULL],[NULL],-310469,1,1,6
-722,-18176,BS,94,201801,227,770,0,21720,630,2,3254,5,[NULL],[NULL],[NULL],-310470,1,1,6
-722,-18176,BS,94,201801,227,771,0,21720,650,2,3562,4,[NULL],[NULL],[NULL],-310471,1,1,6
-722,-18176,BS,94,201801,227,845,0,21740,430,2,528,5,[NULL],[NULL],[NULL],-310472,3,1,6
-722,-18176,BS,94,201801,227,846,0,21740,470,2,634,7,[NULL],[NULL],[NULL],-310473,3,1,4
-722,-18176,BS,94,201801,227,847,0,21740,370,1,376,4,[NULL],[NULL],[NULL],-310474,3,1,3
-722,-18176,BS,94,201801,227,848,0,21740,230,1,98,2,[NULL],[NULL],[NULL],-310475,3,1,6
-722,-18177,BS,94,201801,228,772,0,21720,360,2,460,3,[NULL],[NULL],[NULL],-310476,1,1,3
-722,-18177,BS,94,201801,228,773,0,21720,550,2,1734,4,[NULL],[NULL],[NULL],-310477,1,1,6
-722,-18177,BS,94,201801,228,774,0,21720,360,1,476,2,[NULL],[NULL],[NULL],-310478,1,1,3
-722,-18177,BS,94,201801,228,775,0,21720,450,1,866,3,[NULL],[NULL],[NULL],-310479,1,1,6
-722,-18177,BS,94,201801,228,849,0,21740,150,1,30,1,[NULL],[NULL],[NULL],-310480,3,1,3
-722,-18177,BS,94,201801,228,850,0,21740,420,1,478,5,[NULL],[NULL],[NULL],-310481,3,1,6
-722,-18177,BS,94,201801,228,851,0,21740,410,1,422,5,[NULL],[NULL],[NULL],-310482,3,1,4
-722,-18177,BS,94,201801,228,852,0,21740,340,2,240,5,[NULL],[NULL],[NULL],-310483,3,1,3
-722,-18195,BS,94,201801,219,740,0,21720,640,1,3228,5,[NULL],[NULL],[NULL],-310414,1,1,6
-722,-18195,BS,94,201801,219,741,0,21720,590,1,2368,5,[NULL],[NULL],[NULL],-310415,1,1,6
-722,-18195,BS,94,201801,219,742,0,21720,600,2,2254,4,[NULL],[NULL],[NULL],-310416,1,1,6
-722,-18195,BS,94,201801,219,743,0,21720,400,2,642,3,[NULL],[NULL],[NULL],-310417,1,1,6
-722,-18195,BS,94,201801,219,819,0,21740,150,3,22,1,[NULL],[NULL],[NULL],-310418,3,1,3
-722,-18195,BS,94,201801,219,820,0,21740,430,1,594,6,[NULL],[NULL],[NULL],-310419,3,1,6
-722,-18195,BS,94,201801,219,821,0,21740,510,1,794,6,[NULL],[NULL],[NULL],-310420,3,1,4
-722,-18195,BS,94,201801,219,822,0,21740,460,1,594,10,[NULL],[NULL],[NULL],-310421,3,1,4
-722,-18196,BS,94,201801,220,744,0,21720,680,1,3492,5,[NULL],[NULL],[NULL],-310422,1,1,6
-722,-18196,BS,94,201801,220,745,0,21720,640,1,3084,4,[NULL],[NULL],[NULL],-310423,1,1,6
-722,-18196,BS,94,201801,220,746,0,21720,540,2,1544,5,[NULL],[NULL],[NULL],-310424,1,1,6
-722,-18196,BS,94,201801,220,747,0,21720,650,2,3028,5,[NULL],[NULL],[NULL],-310425,1,1,6
-722,-18196,BS,94,201801,220,823,0,21740,150,3,20,1,[NULL],[NULL],[NULL],-310426,3,1,3
-722,-18196,BS,94,201801,220,824,0,21740,450,1,554,5,[NULL],[NULL],[NULL],-310427,3,1,4
-722,-18196,BS,94,201801,220,825,0,21740,460,2,562,5,[NULL],[NULL],[NULL],-310428,3,1,3
-722,-18196,BS,94,201801,220,826,0,21740,440,2,494,6,[NULL],[NULL],[NULL],-310429,3,1,4
-722,-18197,BS,94,201801,221,748,0,21720,660,2,2968,4,[NULL],[NULL],[NULL],-310430,1,1,6
-722,-18197,BS,94,201801,221,749,0,21720,450,2,990,3,[NULL],[NULL],[NULL],-310431,1,1,6
-722,-18197,BS,94,201801,221,750,0,21720,290,1,258,2,[NULL],[NULL],[NULL],-310432,1,1,7
-722,-18197,BS,94,201801,221,751,0,21720,650,1,2618,4,[NULL],[NULL],[NULL],-310433,1,1,6
-722,-18197,BS,94,201801,221,827,0,21740,120,3,12,1,[NULL],[NULL],[NULL],-310434,3,1,3
-722,-18197,BS,94,201801,221,828,0,21740,470,1,538,6,[NULL],[NULL],[NULL],-310435,3,1,6
-722,-18197,BS,94,201801,221,829,0,21740,520,1,716,12,[NULL],[NULL],[NULL],-310436,3,1,6
-722,-18197,BS,94,201801,221,830,0,21740,530,2,994,11,[NULL],[NULL],[NULL],-310437,3,1,4
-723,-18178,BS,162,201801,196,641,0,21720,760,1,5160,8,[NULL],[NULL],[NULL],-314664,1,1,6
-723,-18178,BS,162,201801,196,642,0,21720,680,2,3216,6,[NULL],[NULL],[NULL],-314665,1,1,6
-723,-18178,BS,162,201801,196,643,0,21720,700,2,4104,6,[NULL],[NULL],[NULL],-314666,1,1,6
-723,-18178,BS,162,201801,196,644,0,21720,750,1,5420,6,[NULL],[NULL],[NULL],-314667,1,1,6
-723,-18178,BS,162,201801,196,712,0,21740,300,1,192,3,[NULL],[NULL],[NULL],-314668,3,1,3
-723,-18178,BS,162,201801,196,713,0,21740,320,1,190,3,[NULL],[NULL],[NULL],-314669,3,1,3
-723,-18178,BS,162,201801,196,714,0,21740,300,2,192,3,[NULL],[NULL],[NULL],-314670,3,1,3
-723,-18178,BS,162,201801,196,715,0,21740,290,2,158,3,[NULL],[NULL],[NULL],-314671,3,1,4
-723,-18178,BS,162,201801,196,716,0,21740,470,2,664,5,[NULL],[NULL],[NULL],-314672,3,1,4
-723,-18179,BS,162,201801,197,646,0,21720,680,1,3664,5,[NULL],[NULL],[NULL],-314673,1,1,6
-723,-18179,BS,162,201801,197,647,0,21720,570,2,2478,3,[NULL],[NULL],[NULL],-314674,1,1,6
-723,-18179,BS,162,201801,197,648,0,21720,650,2,3254,5,[NULL],[NULL],[NULL],-314675,1,1,6
-723,-18179,BS,162,201801,197,717,0,21740,410,1,450,5,[NULL],[NULL],[NULL],-314676,3,1,4
-723,-18179,BS,162,201801,197,718,0,21740,420,1,454,5,[NULL],[NULL],[NULL],-314677,3,1,4
-723,-18179,BS,162,201801,197,719,0,21740,440,1,526,6,[NULL],[NULL],[NULL],-314678,3,1,4
-723,-18179,BS,162,201801,197,720,0,21740,550,2,1146,10,[NULL],[NULL],[NULL],-314679,3,1,4
-723,-18179,BS,162,201801,197,721,0,21740,470,2,600,6,[NULL],[NULL],[NULL],-314680,3,1,4
-723,-18179,BS,162,201801,197,645,0,21720,680,1,3292,5,[NULL],[NULL],[NULL],-314681,1,1,6
-723,-18180,BS,162,201801,198,649,0,21720,630,2,2586,5,[NULL],[NULL],[NULL],-314682,1,1,6
-723,-18180,BS,162,201801,198,650,0,21720,370,2,472,2,[NULL],[NULL],[NULL],-314683,1,1,6
-723,-18180,BS,162,201801,198,651,0,21720,550,1,1532,3,[NULL],[NULL],[NULL],-314684,1,1,6
-723,-18180,BS,162,201801,198,652,0,21720,780,1,5372,7,[NULL],[NULL],[NULL],-314685,1,1,6
-723,-18180,BS,162,201801,198,722,0,21740,440,1,566,5,[NULL],[NULL],[NULL],-314686,3,1,4
-723,-18180,BS,162,201801,198,723,0,21740,430,1,486,5,[NULL],[NULL],[NULL],-314687,3,1,4
-723,-18180,BS,162,201801,198,724,0,21740,130,2,20,1,[NULL],[NULL],[NULL],-314688,3,1,3
-723,-18180,BS,162,201801,198,725,0,21740,410,2,434,5,[NULL],[NULL],[NULL],-314689,3,1,3
-723,-18180,BS,162,201801,198,726,0,21740,430,2,562,5,[NULL],[NULL],[NULL],-314690,3,1,3
-723,-18180,BS,162,201801,198,727,0,21740,430,2,514,5,[NULL],[NULL],[NULL],-314691,3,1,3
-723,-18181,BS,162,201801,199,653,0,21720,670,2,2778,6,[NULL],[NULL],[NULL],-314692,1,1,6
-723,-18181,BS,162,201801,199,654,0,21720,420,2,800,3,[NULL],[NULL],[NULL],-314693,1,1,6
-723,-18181,BS,162,201801,199,655,0,21720,420,1,748,3,[NULL],[NULL],[NULL],-314694,1,1,6
-723,-18181,BS,162,201801,199,730,0,21740,500,1,726,6,[NULL],[NULL],[NULL],-314698,3,1,4
